image_path,class_id
dataset/images/images/train/19433_image1_jpg.rf.43462a9333368875674b5e2af04b1460.jpg,0
dataset/images/images/train/20837_image1_resize_JPG.rf.502c8b5f8bfa767210c89f5a1737cee3.jpg,2
dataset/images/images/train/18579_image1_jpg.rf.f4a3383024cc209453ab91b75cc53905.jpg,5
dataset/images/images/train/7388_image1_jpg.rf.64ff3fcabbf33d2c04e18142f6659e08.jpg,5
dataset/images/images/train/10431_image1_jpg.rf.ed58fd552fb412043cb4856857ff7cdf.jpg,4
dataset/images/images/train/3714_image1_jpg.rf.8f093bd653056e1be83fea35655145f2.jpg,0
dataset/images/images/train/18589_image1_jpg.rf.b78a6ab8f3b6ee70e2044e97f1f277be.jpg,5
dataset/images/images/train/5810_image2_jpg.rf.cac08faa5797cfa95d119ee2275a6636.jpg,5
dataset/images/images/train/12172_image1_jpg.rf.1def0ce3c52e30e96a9f6edfe1773538.jpg,5
dataset/images/images/train/20712_image1_resize_JPG.rf.52b2b7017f30f61d2dbb547b8d681576.jpg,3
dataset/images/images/train/19931_image1_jpg.rf.e9b00e1fa3a2d63f43f97c22f2171480.jpg,5
dataset/images/images/train/8168_image4_jpg.rf.ed65781ee398a2508200793af62f9ff8.jpg,5
dataset/images/images/train/8545_image1_jpg.rf.4fa5b13c2b0c182808432bc4488550e4.jpg,4
dataset/images/images/train/15570_image1_jpg.rf.27b83f519ad9daff863f19cf2012c850.jpg,0
dataset/images/images/train/9052_image2_jpg.rf.68bb7823885b2213df74a84cffaf612b.jpg,5
dataset/images/images/train/5903_image3_jpg.rf.5299815ab02c328abcec1f7e6ad15906.jpg,0
dataset/images/images/train/19284_image2_jpg.rf.1294cf2c7c4bb52b4923459574638454.jpg,5
dataset/images/images/train/20566_image1_resize_JPG.rf.afca57d09ca79157331397d16017c5b5.jpg,2
dataset/images/images/train/5_image1_jpg.rf.f7b77fc6c54f6d6946df632f4121d86c.jpg,0
dataset/images/images/train/1864_image1_jpg.rf.6603a3825c990427bf0fd6c6c8bb2e16.jpg,5
dataset/images/images/train/16793_image1_jpg.rf.80d1d024b8a135b5fca616a40db43a51.jpg,5
dataset/images/images/train/5067_image1_jpg.rf.9690aa5ef6e77e5e50950a91d489cdd1.jpg,0
dataset/images/images/train/16454_image1_jpg.rf.894c7c8a987b979a2aea66eecc60e87c.jpg,0
dataset/images/images/train/3951_image2_jpg.rf.6943dac2f2cc9cba83a4a7d870a2bd5d.jpg,0
dataset/images/images/train/16545_image1_jpg.rf.5499bd11ab03c76a3c3ffd91f7d5dabe.jpg,0
dataset/images/images/train/3361_image1_jpg.rf.e9265e88eab9c4cdd3b33e74e467d418.jpg,3
dataset/images/images/train/9859_image1_jpg.rf.364f9398a2d8e1285370e4e40d8a3326.jpg,0
dataset/images/images/train/9634_image1_jpg.rf.05c0e1b83a73730b4712525a023fa5e7.jpg,0
dataset/images/images/train/13093_image3_jpg.rf.1a6d1479103704b525a360b9dd7ff193.jpg,1
dataset/images/images/train/11519_image2_jpg.rf.e564ca2f1ec65008d4e2ef5fba082059.jpg,0
dataset/images/images/train/21748_image2_jpg.rf.a7a0197165541bdb90efb8488fa910ed.jpg,5
dataset/images/images/train/16455_image1_jpg.rf.d27c84fe2a2b8bebe2ebd8e6dcdd1cad.jpg,0
dataset/images/images/train/6805_image1_jpg.rf.3384f51bfcd779bffc492b340bc91580.jpg,3
dataset/images/images/train/16996_image2_jpg.rf.0478d68dd394da1974d9cf63f40b9907.jpg,5
dataset/images/images/train/3166_image1_jpg.rf.28643edabbfb3abad314397354aaed1c.jpg,4
dataset/images/images/train/3635_image1_jpg.rf.928f2bf59afcd5f52e514f27c7e85f3e.jpg,5
dataset/images/images/train/7890_image2_jpg.rf.aa18b56981b036d523ca817d6ccff656.jpg,5
dataset/images/images/train/5373_image2_jpg.rf.bca61115ca16d86c7f9dca56e39b55c4.jpg,0
dataset/images/images/train/14676_image1_resize_JPG.rf.33dee5f2dd071551107da068086fa087.jpg,2
dataset/images/images/train/19813_image3_jpg.rf.4831a560b05d63f409dfebb5126eb296.jpg,5
dataset/images/images/train/15507_image2_jpg.rf.89bee56c42eed6102c70f093b0f0da97.jpg,0
dataset/images/images/train/11875_image1_jpg.rf.d564304354c24cb190450a16533bf431.jpg,5
dataset/images/images/train/1087_image8_jpg.rf.d479e0f57898396d67de597f75bb7678.jpg,5
dataset/images/images/train/1533_image1_jpg.rf.df4b3d2c6b1b3a190d28c2b2e630b3a5.jpg,1
dataset/images/images/train/3394_image1_jpg.rf.8c69049e04caaae39aa644eed9ae3581.jpg,5
dataset/images/images/train/1399_image2_jpg.rf.d86198c6df410903b4608e64c116e035.jpg,5
dataset/images/images/train/10158_image1_jpg.rf.2acedfd4f0f652340360e3f919eb2022.jpg,5
dataset/images/images/train/19475_image1_jpg.rf.eae364a80844ed9c3f74a929918f70f6.jpg,5
dataset/images/images/train/58_image2_resize_JPG.rf.0024db2f3e7ccd693137c729a515b7a5.jpg,2
dataset/images/images/train/4772_image1_jpg.rf.77b1ad79e3790057e4e1f4f8c09c0520.jpg,3
dataset/images/images/train/6494_image1_jpg.rf.23953af514927e99b35de84c3e691295.jpg,0
dataset/images/images/train/6855_image1_jpg.rf.a649464569f5f7c30ee7feff9f21e9a3.jpg,3
dataset/images/images/train/21308_image1_resize_JPG.rf.64fc987d3f92b0c3474b7dfb6329ce61.jpg,2
dataset/images/images/train/19311_image3_jpg.rf.9c153eee9f6c90b64c2bdb6d9166a545.jpg,5
dataset/images/images/train/7001_image2_resize_JPG.rf.735c401cc13922a693b3874e457c8f9f.jpg,2
dataset/images/images/train/19857_image1_jpg.rf.e5e2307a7ed6b54bda7eebd478b4eba9.jpg,5
dataset/images/images/train/4152_image2_resize_JPG.rf.558410b733a2f772ae98943ad6157984.jpg,2
dataset/images/images/train/22311_image2_jpg.rf.3a1d777cab62047a3a6ec1004a09c35a.jpg,5
dataset/images/images/train/13747_image1_jpg.rf.5e74e4ab921ad698e2c0aad1bc4cc194.jpg,5
dataset/images/images/train/17444_image1_jpg.rf.d5adc9b311a883d4e099377b6f4e0d47.jpg,0
dataset/images/images/train/19547_image3_jpg.rf.6b48151ed981156d86652a29a6c8df79.jpg,5
dataset/images/images/train/465_image2_jpg.rf.11d344755a3ab4588276c7b4e588ea98.jpg,5
dataset/images/images/train/3223_image1_jpg.rf.1bc43c02276ef0eb14b7f2e486b2224d.jpg,0
dataset/images/images/train/17002_image3_jpg.rf.6f661a158ad91c09cdf04ca17702b148.jpg,5
dataset/images/images/train/17936_image1_resize_JPG.rf.a8f74c145222dfd442e640719a152234.jpg,2
dataset/images/images/train/19956_image2_resize_JPG.rf.225ef7adafa1c82f9e4913eeefd8de92.jpg,2
dataset/images/images/train/3195_image1_jpg.rf.027f8374d12781b8c8b723bae7c7baa0.jpg,0
dataset/images/images/train/3282_image1_jpg.rf.0fdd0f6cb6a9618c3bfe6ef8f1269eec.jpg,4
dataset/images/images/train/16359_image1_jpg.rf.8be758d0142308460517160d9a3329ac.jpg,1
dataset/images/images/train/9869_image1_jpg.rf.3fdd9d8892a8f2b25336b63352be9c51.jpg,5
dataset/images/images/train/7775_image5_jpg.rf.82464e82db7559f2e023e2b2ad97b854.jpg,3
dataset/images/images/train/4130_image2_jpg.rf.23c1171964ccac4e9f9ad85cd25470f5.jpg,0
dataset/images/images/train/19012_image1_jpg.rf.eb7baf28fde9f11f661cace632ef9a70.jpg,5
dataset/images/images/train/20016_image1_jpg.rf.a058257e63dbcf41239dcd4ac20abb39.jpg,5
dataset/images/images/train/213_image1_jpg.rf.b235016d7d1eb114a77cc3008b717cc8.jpg,1
dataset/images/images/train/20705_image1_resize_JPG.rf.eb6febf509049a18bf95e646904fac9d.jpg,2
dataset/images/images/train/8034_image1_resize_JPG.rf.938ceeddcc61534aca8ff8f38a129b85.jpg,2
dataset/images/images/train/8836_image2_jpg.rf.dc4b8c4af848d01306c56b6b4af2590f.jpg,5
dataset/images/images/train/9731_image2_jpg.rf.9bf3fea9e5a54a14099ac921f360c30c.jpg,0
dataset/images/images/train/11571_image3_jpg.rf.9a6d9c98af391ea704b53f06ebfe1f92.jpg,1
dataset/images/images/train/1620_image1_jpg.rf.b950f9834638107889f7803762e12b34.jpg,0
dataset/images/images/train/9897_image1_jpg.rf.679efd84c2c60cd9b58b5957e84fc7c0.jpg,1
dataset/images/images/train/17053_image1_resize_JPG.rf.26bbaf4abd2756a0b33240ca6f548d8a.jpg,2
dataset/images/images/train/14199_image2_jpg.rf.63b8d64e0b13a33ecdac5cbc1afef303.jpg,5
dataset/images/images/train/7045_image1_jpg.rf.41669592d00df4ad8eaab56a0cc90042.jpg,4
dataset/images/images/train/8470_image2_jpg.rf.a16d76a4bde5edd6499910807c4afd39.jpg,0
dataset/images/images/train/18881_image2_jpg.rf.b17d30559b93f32021f9c034fe5ce7f0.jpg,3
dataset/images/images/train/8766_image1_resize_JPG.rf.208e9ab19bb8f42a51c25e6f13ae76bd.jpg,2
dataset/images/images/train/377_image3_jpg.rf.e0727fa5a01113393ef2b50fc2b89c35.jpg,5
dataset/images/images/train/221_image1_jpg.rf.050ad6b577833ffec80753395133877a.jpg,4
dataset/images/images/train/12691_image3_resize_JPG.rf.e285de8d30978cd7359ca47f715aea19.jpg,3
dataset/images/images/train/6314_image2_jpg.rf.5919475b75b48409b6212996a18b55e6.jpg,5
dataset/images/images/train/130_image3_jpg.rf.a803431f5e96c698f1a2fbb652c75b5c.jpg,4
dataset/images/images/train/5370_image1_jpg.rf.94a180705d9ff9f6b79d3f8b8040f836.jpg,5
dataset/images/images/train/7265_image2_jpg.rf.ddcafac018d24734c7327b35ab028cb3.jpg,0
dataset/images/images/train/21698_image2_jpg.rf.59820d7ae21217f0ed070e58f20f3963.jpg,5
dataset/images/images/train/20700_image3_jpg.rf.ec2c173c24e3570e689a61b87332f7fa.jpg,5
dataset/images/images/train/9027_image1_jpg.rf.1b607c60e58378bbc0453d2b5867da72.jpg,5
dataset/images/images/train/12320_image1_resize_JPG.rf.4f61ce504add1d5e3c0c0776f128bd1c.jpg,2
dataset/images/images/train/19015_image1_resize_JPG.rf.8c5730022c6fcfe08242155b1de7e96b.jpg,2
dataset/images/images/train/4911_image1_jpg.rf.17980d43b56349068a5452a950543282.jpg,5
dataset/images/images/train/18574_image1_jpg.rf.a99c42668d216ff4dd78cfecc6112d1d.jpg,5
dataset/images/images/train/31_image1_jpg.rf.89291b899703fea6f6e1cdfeb87ea31e.jpg,3
dataset/images/images/train/5006_image2_jpg.rf.a772eb1b73f4d9fd628f798a672e3e18.jpg,5
dataset/images/images/train/666_image1_jpg.rf.2a3608270a97f3168738b11707be5273.jpg,5
dataset/images/images/train/7552_image3_jpg.rf.0b2d6a9e0925b4b311508c90bf2d0814.jpg,5
dataset/images/images/train/10205_image2_jpg.rf.8077770d19bc466305ce0ad0547fb9e1.jpg,4
dataset/images/images/train/8836_image6_jpg.rf.3799f897ab5071d4715ce8492db88777.jpg,5
dataset/images/images/train/2206_image5_jpg.rf.ff12dc8e713c94d0cdeeab3a95b5a61f.jpg,0
dataset/images/images/train/7786_image1_jpg.rf.82420d56859a9439037ece25ebfb9952.jpg,5
dataset/images/images/train/20081_image2_jpg.rf.134c4d7e0a85f1918d12c3f2925cf866.jpg,1
dataset/images/images/train/9691_image1_jpg.rf.3deca68d0d85888bcfeb8a393440e311.jpg,0
dataset/images/images/train/7839_image2_jpg.rf.315f9462e9da1df2405f8f7c5117947f.jpg,5
dataset/images/images/train/18127_image1_resize_JPG.rf.280d367eb11c2cbce87ba73b053f4733.jpg,2
dataset/images/images/train/10188_image1_jpg.rf.1e7c084f204411ad96db9ba33a3eec33.jpg,4
dataset/images/images/train/8158_image1_jpg.rf.d2d68542eaefbcf932baba786f61fa96.jpg,5
dataset/images/images/train/4598_image1_jpg.rf.04654ec8e7001fcfb59225dc8ad182d9.jpg,4
dataset/images/images/train/395_image3_jpg.rf.076cbda885fa6907313ba23d6b85fb8b.jpg,0
dataset/images/images/train/9706_image3_jpg.rf.c18d0058b64665040e54fe6bebb17fa3.jpg,5
dataset/images/images/train/19272_image3_jpg.rf.92a7d4d18b4c8a232710e45f27078bd6.jpg,3
dataset/images/images/train/9322_image2_jpg.rf.9e6ae07fe40adaca36b82518a12fcea8.jpg,4
dataset/images/images/train/8811_image1_resize_JPG.rf.0666f502d78c269b443712db27fed7b8.jpg,2
dataset/images/images/train/13303_image2_resize_JPG.rf.c59be2a1b813ef98b2481325b931b2a6.jpg,2
dataset/images/images/train/6774_image1_jpg.rf.c4cee21fa62d189243071edba43516b0.jpg,3
dataset/images/images/train/10345_image1_resize_JPG.rf.037f1e159061624f7ed23ac6a4e28ef0.jpg,2
dataset/images/images/train/17471_image1_jpg.rf.206e447e18a3bf96744799dd682b2368.jpg,5
dataset/images/images/train/18358_image2_resize_JPG.rf.d663c6dca3859e21200c551f625b7f8c.jpg,3
dataset/images/images/train/10628_image4_jpg.rf.a5c51855ef78ec27efe18adb443e9c2a.jpg,5
dataset/images/images/train/1031_image1_jpg.rf.53b8d18d08c69d2a9632ca86d3e72f97.jpg,4
dataset/images/images/train/22008_image1_jpg.rf.b605a0b5d53775eb0393ebeb3e5eca4d.jpg,6
dataset/images/images/train/988_image1_jpg.rf.167f2082df0ab427f02df95d2c84e20a.jpg,3
dataset/images/images/train/19875_image3_jpg.rf.176189f17d1dbe531e4b9237c6e81a3b.jpg,5
dataset/images/images/train/3322_image1_jpg.rf.06c47bb898ab3eb3821523b1f2509a9e.jpg,3
dataset/images/images/train/3877_image1_jpg.rf.efeabc4ac02f8f0f2dc8697246b90049.jpg,0
dataset/images/images/train/22135_image1_jpg.rf.f7f33aab543254ffe7f9e155b2e6c45c.jpg,0
dataset/images/images/train/5535_image1_jpg.rf.98d7a406a943027de3565f50c7112fe3.jpg,0
dataset/images/images/train/6783_image1_jpg.rf.6dfb22d65fa346f7d831708cf64011fc.jpg,3
dataset/images/images/train/2170_image5_jpg.rf.26bb4903249a0bd4603fb043af9e22c6.jpg,4
dataset/images/images/train/17129_image1_jpg.rf.f68f31311f12c3c27f980dfdffd330dd.jpg,5
dataset/images/images/train/45_image4_jpg.rf.0c1dbe4d80d8d4fb1992a5f3a7b2f0bd.jpg,4
dataset/images/images/train/2980_image1_jpg.rf.5d9c43bcb4185c0df65cb2baee2a37f1.jpg,4
dataset/images/images/train/1398_image1_jpg.rf.3f6b31a51dcb31065114de140672b073.jpg,5
dataset/images/images/train/18307_image1_resize_JPG.rf.75ad94b0bbdb494ed6eace43b4ca7140.jpg,4
dataset/images/images/train/2221_image4_jpg.rf.8734c613b091e8363aa0e24e4d5c2558.jpg,3
dataset/images/images/train/19482_image1_jpg.rf.50235c244d248417d35734e26de4a59d.jpg,5
dataset/images/images/train/4740_image1_jpg.rf.2d554682b342d1c6064427cdecacd112.jpg,3
dataset/images/images/train/20106_image1_jpg.rf.3f4d629ddd5c7fab9c4fbf3338971ea8.jpg,5
dataset/images/images/train/18994_image2_jpg.rf.ace8f1665e742548d26f8cba2fa4f02f.jpg,5
dataset/images/images/train/21319_image1_jpg.rf.876d2c798c555b6b823497dd7cbff1c3.jpg,5
dataset/images/images/train/5172_image5_jpg.rf.ee7e3893bd6073183730445839cb2291.jpg,4
dataset/images/images/train/20179_image2_jpg.rf.fb0b2235a67cf7296b8f98b03915d284.jpg,5
dataset/images/images/train/9348_image1_resize_JPG.rf.4159916d09edd7c39553d47ae8e408a9.jpg,2
dataset/images/images/train/19549_image2_jpg.rf.a4712885af86c4a53eb956b3570ebf89.jpg,5
dataset/images/images/train/605_image1_jpg.rf.7589d0fac2056384cc121e96c291dd2e.jpg,4
dataset/images/images/train/5950_image1_jpg.rf.32b8777e67742a4071ae608370ceb830.jpg,5
dataset/images/images/train/7728_image2_jpg.rf.c37baad0bc9fdbcae197cb8ab8e26ed6.jpg,5
dataset/images/images/train/162_image1_jpg.rf.e662dda03b790ba75c88df299932ca67.jpg,0
dataset/images/images/train/19681_image1_resize_JPG.rf.6305e03696ae1f101f3467150dacb65d.jpg,2
dataset/images/images/train/22030_image1_jpg.rf.22e5606abb852a344b2a975beed9fc23.jpg,0
dataset/images/images/train/5730_image1_jpg.rf.cccb21639559264206cfaa5e389f7282.jpg,3
dataset/images/images/train/7223_image1_jpg.rf.4d5aa69a4c42acd3eaa1a7779e5c9a26.jpg,3
dataset/images/images/train/476_image2_jpg.rf.c5f2b420e7789e576664740a1f1d2aff.jpg,4
dataset/images/images/train/20222_image1_resize_JPG.rf.235e449834f4308074e6b96edf28df70.jpg,2
dataset/images/images/train/6033_image1_jpg.rf.8a3df2d91d392fccda57b520a99743d7.jpg,4
dataset/images/images/train/13522_image1_jpg.rf.b586c88abf8324befeb9ba7328afb8d7.jpg,0
dataset/images/images/train/18796_image1_resize_JPG.rf.b93cefbe663b48b2ffcf866ca2030fd5.jpg,2
dataset/images/images/train/4978_image2_jpg.rf.1bbee3e83f09c130fca692adf9aab0fb.jpg,4
dataset/images/images/train/8428_image1_jpg.rf.ad7a897e1fb28deac49ec0858b07f79e.jpg,0
dataset/images/images/train/19809_image1_jpg.rf.15da00771acc819afbf98290e2256504.jpg,5
dataset/images/images/train/3387_image1_jpg.rf.2990de750546018a68cd86f6e8d06070.jpg,4
dataset/images/images/train/19799_image1_resize_JPG.rf.cd297e1313b43eb36e0d49ecc35b7d5a.jpg,3
dataset/images/images/train/4808_image2_resize_JPG.rf.3504157a8766444d7f59e60e3a9ccffd.jpg,2
dataset/images/images/train/7786_image2_jpg.rf.40d26783f3a572823a80371ea4273ebc.jpg,5
dataset/images/images/train/10076_image3_resize_JPG.rf.3a033aa0c3c3a52280601549e1b879ce.jpg,2
dataset/images/images/train/22335_image2_jpg.rf.eee0ab2a400ad02bc4bac53970b53f3f.jpg,5
dataset/images/images/train/4200_image2_jpg.rf.9ee9b3c952f0ff9d7d8dd577ac2583e2.jpg,0
dataset/images/images/train/8125_image2_jpg.rf.c11c38c61f2c5125ebc91be2139c50f1.jpg,4
dataset/images/images/train/2650_image4_jpg.rf.43e22a37e3d78c783efc0696e64adfd5.jpg,5
dataset/images/images/train/21362_image1_jpg.rf.bc0213d7fe63ed8db2e35549684f6241.jpg,5
dataset/images/images/train/9325_image1_jpg.rf.09a8830535e8814fd8be542c377f8c12.jpg,5
dataset/images/images/train/551_image1_jpg.rf.0cbf645be06ca74248c98af6e705019a.jpg,4
dataset/images/images/train/5605_image1_resize_JPG.rf.3cb54631da27d11ca9849841a01d7788.jpg,2
dataset/images/images/train/18760_image2_jpg.rf.df3496b62365e573af067b2cc261b141.jpg,5
dataset/images/images/train/21484_image1_jpg.rf.fc77b41b3b48cda6e8858bf3ba9d2878.jpg,5
dataset/images/images/train/17338_image1_resize_JPG.rf.e2e1cdb6e58f91891b5cfc24a0f7dbaa.jpg,4
dataset/images/images/train/16677_image2_jpg.rf.fc67b162e0568c309ddc2e28a7a3ae8f.jpg,1
dataset/images/images/train/5303_image1_jpg.rf.609fd4a50fffc0a5e5ee8bc5f8b343cf.jpg,3
dataset/images/images/train/7217_image1_jpg.rf.cf9f7323a5d1a42d92cc190be5fcead2.jpg,3
dataset/images/images/train/13813_image2_jpg.rf.996a5788fee558823636ec0745cc7d1a.jpg,6
dataset/images/images/train/13441_image1_jpg.rf.d584ef01505b6bffcf22339959907654.jpg,0
dataset/images/images/train/1035_image2_jpg.rf.9c0e5511482865d1c0050d9a21845fc1.jpg,4
dataset/images/images/train/6390_image2_jpg.rf.69c7e46379ea56147646d3d70c635cd0.jpg,0
dataset/images/images/train/19032_image1_resize_JPG.rf.63ba975c431fc346616e4e79c415f5b7.jpg,2
dataset/images/images/train/18870_image1_jpg.rf.cacde91079e82ca05124fd939a5a1459.jpg,6
dataset/images/images/train/5636_image1_jpg.rf.0b56d299a8ec69e1ad2bb132335ea48d.jpg,0
dataset/images/images/train/12004_image2_jpg.rf.6fcfcb54425243adbcab7ef48d8bfe98.jpg,4
dataset/images/images/train/5139_image4_resize_JPG.rf.5c7ff16bec4541f435f602fdc3ebf877.jpg,2
dataset/images/images/train/8838_image1_resize_JPG.rf.ecabfcbe2cec726ca5cbf32e42ccf13f.jpg,2
dataset/images/images/train/10231_image3_jpg.rf.7db78c1b56dfd2e2dec61d7947ae9908.jpg,3
dataset/images/images/train/12589_image1_resize_JPG.rf.96b5a07136a67bee3544d4f6a2fad15a.jpg,2
dataset/images/images/train/4732_image3_jpg.rf.4a7803ee059fddae479c7adafdfa514e.jpg,3
dataset/images/images/train/9468_image1_resize_JPG.rf.92a160f6ff3c6e7710f2c4008459ae89.jpg,2
dataset/images/images/train/277_image1_jpg.rf.eb144d8346f1fe45cb981859950dac0a.jpg,1
dataset/images/images/train/21_image1_jpg.rf.66735bcb7945213763f5abf218156fb3.jpg,0
dataset/images/images/train/8671_image3_jpg.rf.3f1acdb38d64bd4a5af98667e98ad611.jpg,5
dataset/images/images/train/2871_image1_jpg.rf.6d8cddcdfae2cab05186eb4138f7441a.jpg,0
dataset/images/images/train/4554_image1_resize_JPG.rf.aac6fc9a6a54525ec123ae71ab18e1d6.jpg,2
dataset/images/images/train/16802_image3_jpg.rf.4d7612d18bbf646ba29be72b1828617d.jpg,5
dataset/images/images/train/3000_image1_jpg.rf.531a04258e2bc3a618f4fa4340e177c2.jpg,4
dataset/images/images/train/3720_image1_jpg.rf.3b00b2c56514640f61dfd0e5480b5cce.jpg,1
dataset/images/images/train/9973_image2_resize_JPG.rf.d6ac3c9710a353d94f1fc5c52e9c1dcd.jpg,2
dataset/images/images/train/22259_image2_jpg.rf.e2fcafb8150177dc3222d648a82ff20e.jpg,5
dataset/images/images/train/8919_image1_jpg.rf.d923abab58b3a9dce5038a4c95dc3f83.jpg,1
dataset/images/images/train/19832_image1_jpg.rf.8212a3306c0ae96a291f82388edc49be.jpg,0
dataset/images/images/train/18779_image1_jpg.rf.c3daa37576935c219fae4658ddd2b1bc.jpg,5
dataset/images/images/train/16558_image1_resize_JPG.rf.64c76e6a18885f2d17b136c9e05cc0d5.jpg,2
dataset/images/images/train/3633_image2_jpg.rf.085a9918f51f421c99112fb249b42dc6.jpg,1
dataset/images/images/train/9794_image2_jpg.rf.02e925930fbf923bec222037c71df9f0.jpg,5
dataset/images/images/train/18710_image1_jpg.rf.1178699527f6722a34fc048b04382129.jpg,1
dataset/images/images/train/10082_image2_resize_JPG.rf.f6877b08420a1b0b7f48c34f50091d10.jpg,2
dataset/images/images/train/10533_image1_jpg.rf.ca6415ccd2afd2ff66ab43c67c107258.jpg,5
dataset/images/images/train/790_image2_jpg.rf.b372606be6deddc5a4d44c341b075cf8.jpg,0
dataset/images/images/train/19222_image2_jpg.rf.010c6099e2721fba683eb6fe965faad4.jpg,6
dataset/images/images/train/6257_image2_jpg.rf.42b580140db64348f460143801b02aca.jpg,5
dataset/images/images/train/3653_image1_jpg.rf.fcb459bdc27d0ff5eac3be8664a17c50.jpg,5
dataset/images/images/train/14477_image1_resize_JPG.rf.1d58b21d492373cd57f749cd75425de9.jpg,2
dataset/images/images/train/12725_image1_jpg.rf.fac3506620376d030c51dd9580a04daf.jpg,1
dataset/images/images/train/9648_image2_jpg.rf.b5d5691f7f69fc694cd8745ea4064b63.jpg,3
dataset/images/images/train/10314_image2_jpg.rf.86946e2ba90e816ebfee13802c15f26e.jpg,1
dataset/images/images/train/19137_image1_jpg.rf.0357539d2d6a40b1b74d163b553e87eb.jpg,5
dataset/images/images/train/1221_image1_jpg.rf.9278336ce18484e60d71b68e65794d00.jpg,5
dataset/images/images/train/16123_image1_resize_JPG.rf.866a0b22e80bb4f76549f8fadfaf0672.jpg,0
dataset/images/images/train/13586_image1_jpg.rf.b2a05af2a18c3cac56bae22f73c88306.jpg,0
dataset/images/images/train/1838_image1_jpg.rf.40188b8df850b4f8a406ef8dae89f318.jpg,0
dataset/images/images/train/2812_image1_jpg.rf.b61cbb254087b88cb57561ea9a4505c9.jpg,0
dataset/images/images/train/11313_image4_jpg.rf.121203488bcafc96c5dbffcb77d01cc2.jpg,5
dataset/images/images/train/4994_image3_jpg.rf.1a4fe46773566a743fea34b0822d8c68.jpg,0
dataset/images/images/train/5862_image3_resize_JPG.rf.309064cf98bb1cb169c0d5c2730f0087.jpg,2
dataset/images/images/train/21770_image1_jpg.rf.028c030dbdc502ddbcb711cf8d72d290.jpg,5
dataset/images/images/train/19132_image1_jpg.rf.deb95924396b16204f65939018dc79e6.jpg,5
dataset/images/images/train/15243_image1_jpg.rf.937d523752a0c73fffbeb6afb6af8acf.jpg,0
dataset/images/images/train/20847_image1_resize_JPG.rf.3113c0d1ae353a77a7eb833252a24a45.jpg,2
